...1,Name,time_death,Allegiances,Gender,Nobility,status
0,Addam Marbrand,4,House Lannister,1,1,0
1,Aegon Targaryen,5,House Targaryen,1,1,0
2,Aemon Costayne,3,House Lannister,1,1,0
3,Aemon Estermont,3,House Baratheon,1,1,0
4,Aeron Greyjoy,4,House Greyjoy,1,1,0
5,Aethan,3,Night's Watch,1,0,0
6,Aggo,5,House Targaryen,1,0,0
7,Albar Royce,4,House Arryn,1,1,0
8,Albett,1,Night's Watch,1,0,0
9,Alerie Hightower,4,House Tyrell,0,1,0
10,Alesander Staedmon,2,House Baratheon,1,1,0
11,Alla Tyrell,4,House Tyrell,0,1,0
12,Alliser Thorne,5,Night's Watch,1,0,0
13,Alyn Ambrose,4,House Tyrell,1,1,0
14,Alyn Estermont,3,House Baratheon,1,1,0
15,Alyn Stackspear,4,House Lannister,1,1,0
16,Alys Karstark,5,House Stark,0,1,0
17,Alysane Mormont,5,House Stark,0,1,0
18,Ambrode,2,House Greyjoy,1,0,0
19,Andar Royce,1,House Arryn,1,1,0
20,Andrew Estermont,3,House Baratheon,1,1,0
21,Andrey Dalt,4,House Martell,1,1,0
22,Andrik,4,House Greyjoy,1,1,0
23,Antario Jast,2,House Lannister,1,1,0
24,Anya Waynwood,4,House Arryn,0,1,0
25,Archibald Yronwood,5,House Martell,1,1,0
26,Ardrian Celtigar,3,House Baratheon,1,1,0
27,Areo Hotah,5,House Martell,1,0,0
28,Arianne Martell,5,House Martell,0,1,0
29,Arneld,2,House Lannister,1,0,0
30,Arnolf Karstark,5,House Stark,1,1,0
31,Arron,5,Night's Watch,1,0,0
32,Arron Qorgyle,3,House Martell,1,1,0
33,Arryk (Guard),4,House Tyrell,1,0,0
34,Arson,3,Wildling,1,0,0
35,Arthor Karstark,5,House Stark,1,1,0
36,Arwyn Oakheart,2,House Tyrell,0,1,0
37,Arya Stark,5,House Stark,0,1,0
38,Asha Greyjoy,5,House Greyjoy,0,1,0
39,Aurane Waters,4,House Lannister,1,0,0
40,Axell Florent,5,House Baratheon,1,1,0
41,Ballabar,2,House Lannister,1,0,0
42,Balon Swann,5,House Lannister,1,1,0
43,Barbrey Dustin,5,House Stark,0,1,0
44,Barristan Selmy,5,House Targaryen,1,1,0
45,Barth (brewer),2,House Stark,1,0,0
46,Bass,1,Night's Watch,1,0,0
47,Bayard Norcross,4,House Tyrell,1,1,0
48,Bearded Ben,4,Night's Watch,1,0,0
49,Becca,1,House Arryn,0,0,0
50,Bedwyck,5,Night's Watch,1,0,0
51,Belwas,5,House Targaryen,1,0,0
52,Benedar Belmore,4,House Arryn,1,1,0
53,Bessa (Winterfell),1,House Stark,0,0,0
54,Beth Cassel,2,House Stark,0,1,0
55,Big Boil,3,Wildling,1,0,0
56,Black Bernarr,5,Night's Watch,1,0,0
57,Blane,2,Night's Watch,1,0,0
58,Blue Bard,4,House Tyrell,1,0,0
59,Bonifer Hasty,4,House Lannister,1,1,0
60,Borcas,1,Night's Watch,1,0,0
61,Boremund Harlaw,4,House Greyjoy,1,1,0
62,Boros Blount,5,House Baratheon,1,1,0
63,Borroq,5,Wildling,1,0,0
64,Bowen Marsh,5,Night's Watch,1,0,0
65,Bran Stark,5,House Stark,1,1,0
66,Brandon Norrey,5,House Stark,1,1,0
67,Brienne of Tarth,5,House Stark,0,1,0
68,Bronn,3,House Lannister,1,1,0
69,Brynden Rivers,5,House Targaryen,1,1,0
70,Brynden Tully,4,House Tully,1,1,0
71,Butterbumps,3,House Tyrell,1,0,0
72,Byron,4,House Arryn,1,0,0
73,Cadwyn,2,House Lannister,1,0,0
74,Caleotte,5,House Martell,1,0,0
75,Cellador,5,Night's Watch,1,0,0
76,Cersei Lannister,5,House Lannister,0,1,0
77,Chella,3,House Lannister,0,0,0
78,Clayton Suggs,5,House Baratheon,1,0,0
79,Clement Piper,4,House Tully,1,1,0
80,Clydas,5,Night's Watch,1,0,0
81,Colemon,4,House Arryn,1,0,0
82,Colen of Greenpools,2,House Baratheon,1,1,0
83,Conwy,2,Night's Watch,1,0,0
84,Corliss Penny,5,House Baratheon,1,0,0
85,Cotter Pyke,3,Night's Watch,1,0,0
86,Cregan Karstark,5,House Stark,1,1,0
87,Cuger,1,Night's Watch,1,0,0
88,Daario Naharis,5,House Targaryen,1,0,0
89,Daemon Sand,5,House Martell,1,0,0
90,Daenerys Targaryen,5,House Targaryen,0,1,0
91,Dagmer,2,House Greyjoy,1,0,0
92,Dalla (Dragonstone),2,House Baratheon,0,0,0
93,Daven Lannister,4,House Lannister,1,1,0
94,Davos Seaworth,5,House Baratheon,1,1,0
95,Denys Drumm,4,House Greyjoy,1,1,0
96,Denys Mallister,3,Night's Watch,1,1,0
97,Dermot,4,House Baratheon,1,0,0
98,Desmond Grell,4,House Tully,1,1,0
99,Devan Seaworth,5,House Baratheon,1,1,0
100,Deziel Dalt,5,House Martell,1,1,0
101,Dickon Manwoody,3,House Martell,1,1,0
102,Donnel Drumm,4,House Greyjoy,1,1,0
103,Donnel Hill,5,Night's Watch,1,0,0
104,Donnel Waynwood,1,House Tully,1,1,0
105,Donnis,1,House Stark,1,0,0
106,Doran Martell,5,House Martell,1,1,0
107,Dunstan Drumm,4,House Greyjoy,1,1,0
108,Duram Bar Emmon,2,House Baratheon,1,1,0
109,Dywen,5,Night's Watch,1,0,0
110,Eddison Tollett,5,Night's Watch,1,0,0
111,Edmure Tully,4,House Tully,1,1,0
112,Edric Storm,3,House Baratheon,1,0,0
113,Eldred Codd,4,House Greyjoy,1,1,0
114,Eleyna Westerling,4,House Stark,0,1,0
115,Elinor Tyrell,4,House Tyrell,0,1,0
116,Ellaria Sand,5,House Martell,0,1,0
117,Elyas Willum,2,House Baratheon,1,1,0
118,Emmon Frey,4,House Lannister,1,1,0
119,Emmond,4,House Greyjoy,1,0,0
120,Emrick,5,Night's Watch,1,0,0
121,Endehar,2,House Greyjoy,1,0,0
122,Enger,2,House Tully,1,0,0
123,Erik Ironmaker,4,House Greyjoy,1,1,0
124,Erryk (Guard),4,House Tyrell,1,0,0
125,Esgred,2,House Greyjoy,1,0,0
126,Ezzara,5,House Targaryen,0,0,0
127,Falia Flowers,4,House Greyjoy,0,0,0
128,Flement Brax,4,House Lannister,1,1,0
129,Forley Prester,4,House Lannister,1,1,0
130,Fornio,3,Night's Watch,1,0,0
131,Frenken,3,House Lannister,1,0,0
132,Frynne,4,House Martell,0,0,0
133,Gage,2,House Stark,1,1,0
134,Galbart Glover,3,House Stark,1,1,0
135,Garin (Orphan),4,House Martell,1,0,0
136,Gariss,2,House Stark,1,0,0
137,Garlan Tyrell,4,House Tyrell,1,1,0
138,Garrett Paege,4,House Lannister,1,1,0
139,Gawen Westerling,4,House Stark,1,1,0
140,Genna Lannister,4,House Lannister,0,1,0
141,Gerald Gower,3,House Baratheon,1,1,0
142,Gerold Dayne,4,House Martell,1,1,0
143,Gerris Drinkwater,5,House Martell,1,1,0
144,Gilly,5,Wildling,0,0,0
145,Gilwood Hunter,3,House Arryn,1,1,0
146,Glendon Hewett,3,Night's Watch,1,0,0
147,Goady,3,Night's Watch,1,0,0
148,Godry Farring,5,House Baratheon,1,1,0
149,Godwyn,1,House Lannister,1,0,0
150,Gormond Goodbrother,4,House Greyjoy,1,1,0
151,Gorold Goodbrother,4,House Greyjoy,1,1,0
152,Gran Goodbrother,4,House Greyjoy,1,1,0
153,Grenn,5,Night's Watch,1,0,0
154,Grey Worm,5,House Targaryen,1,0,0
155,Greydon Goodbrother,4,House Greyjoy,1,1,0
156,Grigg,3,Wildling,1,0,0
157,Gueren,1,Night's Watch,1,0,0
158,Gwin Goodbrother,4,House Greyjoy,0,1,0
159,Gylbert Farwynd,4,House Greyjoy,1,1,0
160,Gyles Farwynd,4,House Greyjoy,1,1,0
161,Gyles Grafton,4,House Arryn,1,1,0
162,Gysella Goodbrother,4,House Greyjoy,0,1,0
163,Halder,3,Night's Watch,1,0,0
164,Haldon,5,House Targaryen,1,0,0
165,Hallis Mollen,2,House Stark,1,1,0
166,Hallyne,4,House Lannister,1,0,0
167,Hareth (Mole's Town),5,Night's Watch,1,0,0
168,Harmund Sharp,4,House Greyjoy,1,1,0
169,Harmune,5,Night's Watch,1,0,0
170,Harras Harlaw,4,House Greyjoy,1,1,0
171,Harrion Karstark,2,House Stark,1,1,0
172,Harwin,4,House Stark,1,0,0
173,Harwood Stout,5,House Stark,1,1,0
174,Harys Swyft,5,House Lannister,1,1,0
175,Hobb,5,Night's Watch,1,0,0
176,Hobber Redwyne,4,House Tyrell,1,1,0
177,Hodor,5,House Stark,1,0,0
178,Hop-Robin,5,Night's Watch,1,0,0
179,Horas Redwyne,4,House Tyrell,1,1,0
180,Horton Redfort,4,House Arryn,1,1,0
181,Hother Umber,5,House Stark,1,1,0
182,Howd Wanderer,5,Wildling,1,1,0
183,Hugo Vance,4,House Tully,1,1,0
184,Humfrey Swyft,4,House Lannister,1,1,0
185,Illyrio Mopatis,5,House Targaryen,1,1,0
186,Ilyn Payne,4,House Lannister,1,1,0
187,Iron Emmett,5,Night's Watch,1,0,0
188,Irri,5,House Targaryen,0,0,0
189,Jacks,2,House Stark,1,0,0
190,Jaime Lannister,5,House Lannister,1,1,0
191,Janna Tyrell,4,House Tyrell,0,1,0
192,Jason Mallister,3,House Stark,1,1,0
193,Jeren,1,Night's Watch,1,0,0
194,Jeyne Poole,5,House Stark,0,1,0
195,Jeyne Westerling,4,House Stark,0,1,0
196,Jhiqui,5,House Targaryen,0,0,0
197,Jhogo,5,House Targaryen,1,0,0
198,Jocelyn Swyft,5,House Lannister,0,1,0
199,Jodge,2,House Lannister,1,0,0
200,Jojen Reed,5,House Stark,1,1,0
201,Jommy,2,House Baratheon,1,0,0
202,Jon Bettley,4,House Lannister,1,1,0
203,Jon Connington,5,House Targaryen,1,1,0
204,Jon Fossoway,2,House Baratheon,1,1,0
205,Jon Snow,5,Night's Watch,1,1,0
206,Jon Umber (Greatjon),3,House Stark,1,1,0
207,Jonelle Cerwyn,1,House Stark,0,1,0
208,Jonos Bracken,5,House Tully,1,1,0
209,Jorah Mormont,5,House Targaryen,1,1,0
210,Joseran,4,House Greyjoy,1,0,0
211,Joseth,2,House Stark,1,0,0
212,Josmyn Peckledon,5,House Lannister,1,0,0
213,Joss Stilwood,1,House Lannister,1,0,0
214,Josua Willum,2,House Baratheon,1,1,0
215,Jothos Slynt,3,House Lannister,1,1,0
216,Justin Massey,5,House Baratheon,1,1,0
217,Jynessa Blackmont,3,House Martell,0,1,0
218,Karyl Vance,4,House Tully,1,1,0
219,Kedge Whiteye,4,Night's Watch,1,0,0
220,Kennos of Kayce,5,House Lannister,1,1,0
221,Ketter,1,Night's Watch,1,0,0
222,Lambert Turnberry,4,House Lannister,1,1,0
223,Lamprey,3,House Baratheon,1,0,0
224,Lancel Lannister,5,House Lannister,1,1,0
225,Larra Blackmont,3,House Martell,0,1,0
226,Larraq,5,House Targaryen,1,0,0
227,Leathers,5,Night's Watch,1,0,0
228,Left Hand Lew,5,Night's Watch,1,0,0
229,Lenwood Tawney,4,House Greyjoy,1,0,0
230,Leo Tyrell,4,House Tyrell,1,1,0
231,Leona Woolfield,5,House Stark,0,1,0
232,Leonette Fossoway,3,House Tyrell,0,1,0
233,Lew,1,House Stark,1,0,0
234,Lewys Lydden,2,House Lannister,1,1,0
235,Lewys Piper,4,House Lannister,1,1,0
236,Lollys Stokeworth,3,House Lannister,0,1,0
237,Loras Tyrell,4,House Tyrell,1,1,0
238,Lorent Caswell,2,House Baratheon,1,1,0
239,Lucas Codd,4,House Greyjoy,1,1,0
240,Luke of Longtown,5,Night's Watch,1,0,0
241,Lyle Crakehall,4,House Lannister,1,1,0
242,Lymond Goodbrook,3,House Tully,1,1,0
243,Lymond Lychester,3,House Tully,1,1,0
244,Lyn Corbray,4,House Arryn,1,1,0
245,Mace Tyrell,5,House Tyrell,1,1,0
246,Maege Mormont,3,House Stark,0,1,0
247,Malliard,2,House Lannister,1,0,0
248,Mallor,1,House Lannister,1,0,0
249,Mance Rayder,5,Wildling,1,1,0
250,Margaery Tyrell,4,House Tyrell,0,1,0
251,Maris,5,Wildling,0,0,0
252,Mark Mullendore,2,House Tully,1,1,0
253,Marlon Manderly,5,House Stark,1,1,0
254,Maron Volmark,4,House Greyjoy,1,1,0
255,Marq Piper,3,House Tully,1,1,0
256,Marwyn Belmore,4,House Arryn,1,1,0
257,Mathis Rowan,4,House Lannister,1,1,0
258,Matrice,2,House Baratheon,0,0,0
259,Matthar,1,Night's Watch,1,0,0
260,Meera Reed,5,House Stark,0,1,0
261,Megga Tyrell,4,House Tyrell,0,1,0
262,Meha,5,Wildling,0,0,0
263,Mela,4,House Arryn,0,0,0
264,Meldred Merlyn,4,House Greyjoy,1,1,0
265,Meliana,3,House Stark,0,0,0
266,Melisandre,5,House Baratheon,0,0,0
267,Mellei,4,House Martell,0,0,0
268,Meredyth Crane,4,House Tyrell,0,1,0
269,Merlon Crakehall,3,House Lannister,1,1,0
270,Meryn Trant,5,House Lannister,1,1,0
271,Missandei,5,House Targaryen,0,0,0
272,Monster,5,Wildling,1,0,0
273,Moon Boy,4,House Baratheon,1,0,0
274,Moqorro,5,House Greyjoy,1,0,0
275,Mord,4,House Arryn,1,0,0
276,Morna White Mask,5,Wildling,0,1,0
277,Morra,4,House Martell,0,0,0
278,Morros Slynt,3,House Lannister,1,1,0
279,Mors Manwoody,3,House Martell,1,1,0
280,Mors Umber,2,House Stark,1,1,0
281,Morton Waynwood,1,House Arryn,1,1,0
282,Mully,5,Night's Watch,1,0,0
283,Munciter,2,House Lannister,1,0,0
284,Murch,2,Night's Watch,1,0,0
285,Murch (Winterfell),2,House Stark,1,0,0
286,Murenmure,4,House Greyjoy,1,0,0
287,Mya Stone,4,House Arryn,0,0,0
288,Myles,5,House Martell,1,0,0
289,Myles Manwoody,3,House Martell,1,1,0
290,Myranda Royce,4,House Arryn,0,1,0
291,Myrcella Baratheon,4,House Lannister,0,1,0
292,Myria Jordayne,5,House Martell,0,0,0
293,Nan,2,House Stark,0,0,0
294,Nestor Royce,4,House Arryn,1,1,0
295,Norjen,4,House Greyjoy,1,0,0
296,Nute,4,House Greyjoy,1,0,0
297,Nymella Toland,5,House Martell,0,1,0
298,Nymeria Sand,5,House Martell,0,1,0
299,Obara Sand,5,House Martell,0,1,0
300,Olenna Redwyne,4,House Tyrell,0,1,0
301,Ondrew Locke,5,House Stark,1,1,0
302,Orton Merryweather,4,House Lannister,1,1,0
303,Osfryd Kettleblack,4,House Lannister,1,1,0
304,Osha,2,House Stark,0,0,0
305,Osmund Kettleblack,4,House Lannister,1,1,0
306,Osney Kettleblack,4,House Lannister,1,1,0
307,Ossy,4,House Arryn,1,0,0
308,Othell Yarwyck,5,Night's Watch,1,0,0
309,Owen,5,Night's Watch,1,0,0
310,Palla,2,House Stark,0,0,0
311,Parmen Crane,2,House Baratheon,1,1,0
312,Patchface,5,House Baratheon,1,0,0
313,Pate (Night's Watch),1,Night's Watch,1,0,0
314,Patrek Mallister,3,House Tully,1,1,0
315,Paxter Redwyne,4,House Tyrell,1,1,0
316,Perros Blackmont,3,House Martell,1,1,0
317,Philip Foote,3,House Lannister,1,1,0
318,Podrick Payne,4,House Lannister,1,1,0
319,Porridge,3,House Baratheon,1,0,0
320,Pylos,3,House Baratheon,1,0,0
321,Pypar,5,Night's Watch,1,0,0
322,Qarl Shepherd,5,House Greyjoy,1,0,0
323,Qarl the Maid,5,House Greyjoy,1,0,0
324,Quellon Humble,4,House Greyjoy,1,1,0
325,Quent,1,House Stark,1,0,0
326,Quenten Banefort,4,House Lannister,1,1,0
327,Qyburn,5,House Lannister,1,0,0
