...1,Name,time_death,Allegiances,Gender,Nobility,status
328,Ragnor Pyke,4,House Greyjoy,1,0,0
329,Ragwyle,2,Wildling,0,0,0
330,Rakharo,5,House Targaryen,1,0,0
331,Ralf Stonehouse,5,House Greyjoy,1,1,0
332,Ralf the Limper,5,House Greyjoy,1,0,0
333,Randyll Tarly,5,House Tyrell,1,1,0
334,Ravella Swann,3,House Tully,0,1,0
335,Raymar Royce,3,House Arryn,1,1,0
336,Reysen,2,Night's Watch,1,0,0
337,Ricasso,5,House Martell,1,0,0
338,Richard Horpe,5,House Baratheon,1,1,0
339,Rickard Ryswell,5,House Stark,1,1,0
340,Rickon Stark,2,House Stark,1,1,0
341,Robert Arryn,4,House Arryn,1,1,0
342,Robett Glover,5,House Stark,1,1,0
343,Robin Moreland,4,House Lannister,1,1,0
344,Robin Ryger,4,House Tully,1,1,0
345,Rodrik Harlaw,4,House Greyjoy,1,1,0
346,Roger Hogg,4,House Lannister,1,1,0
347,Roger Ryswell,5,House Stark,1,1,0
348,Roland Crakehall (Lord),2,House Lannister,1,1,0
349,Rolder,4,House Lannister,1,0,0
350,Rolfe,2,House Greyjoy,1,0,0
351,Rollam Westerling,3,House Stark,1,1,0
352,Rolly Duckfield,5,House Targaryen,1,0,0
353,Rolph Spicer,3,House Lannister,1,1,0
354,Romny Weaver,4,House Greyjoy,1,1,0
355,Ronnel Harclay,3,Night's Watch,1,1,0
356,Ronnet Connington,5,House Baratheon,1,1,0
357,Roose Bolton,5,House Stark,1,1,0
358,Rudge,1,Night's Watch,1,0,0
359,Rusty Flowers,5,Night's Watch,1,0,0
360,Ryk,3,Wildling,1,0,0
361,Rymolf Stormdrunk,2,House Greyjoy,1,0,0
362,Ryon Allyrion,5,House Martell,1,1,0
363,Salladhor Saan,3,House Baratheon,1,1,0
364,Samwell Tarly,5,Night's Watch,1,1,0
365,Sansa Stark,4,House Stark,0,1,0
366,Sarella Sand,4,House Martell,0,0,0
367,Satin,5,Night's Watch,1,0,0
368,Sawwood,3,Night's Watch,1,0,0
369,Selyse Florent,5,House Baratheon,0,1,0
370,Shagga,2,House Lannister,1,0,0
371,Shireen Baratheon,5,House Baratheon,0,1,0
372,Sigfry Stonetree,4,House Greyjoy,1,1,0
373,Spare Boot,3,Night's Watch,1,0,0
374,Steffon Swyft,4,House Lannister,1,1,0
375,Stonesnake,2,Night's Watch,1,0,0
376,Stygg,2,House Greyjoy,1,0,0
377,Sybell Spicer,4,House Lannister,0,1,0
378,Sybelle Glover,5,House Stark,0,1,0
379,Sylva Santagar,4,House Martell,0,1,0
380,Symon Stripeback,5,House Targaryen,1,0,0
381,Symond Templeton,4,House Arryn,1,1,0
382,Taena of Myr,4,House Lannister,0,1,0
383,Tal Toraq,5,House Targaryen,1,0,0
384,Tallad,4,House Lannister,1,0,0
385,Tanton Fossoway,2,House Baratheon,1,1,0
386,Terrance Lynderly,4,House Arryn,1,1,0
387,The Red Lamb,5,House Targaryen,1,0,0
388,Theodan Wells,5,House Stark,1,1,0
389,Theon Greyjoy,5,House Greyjoy,1,1,0
390,Three-Tooth,4,House Greyjoy,0,0,0
391,Tim Tangletongue,3,Night's Watch,1,0,0
392,Timett,2,House Lannister,1,0,0
393,Timon,2,House Baratheon,1,0,0
394,Todder,5,Night's Watch,1,0,0
395,Tormund,5,Wildling,1,1,0
396,Tremond Gargalen,5,House Martell,1,1,0
397,Tristifer Botley,5,House Greyjoy,1,1,0
398,Triston Sunderland,5,House Lannister,1,1,0
399,Tumberjon,3,Night's Watch,1,0,0
400,Tumco Lho,5,House Targaryen,1,0,0
401,Tyene Sand,5,House Martell,0,1,0
402,Tyrion Lannister,5,House Lannister,1,1,0
403,Tytos Blackwood,5,House Tully,1,1,0
404,Tytos Brax,2,House Lannister,1,1,0
405,Ulmer,5,Night's Watch,1,0,0
406,Ulwyck Uller,5,House Martell,1,1,0
407,Utherydes Wayn,3,House Tully,1,0,0
408,Val,5,Wildling,0,0,0
409,Varys,5,House Targaryen,1,0,0
410,Victarion Greyjoy,5,House Greyjoy,1,1,0
411,Vylarr,2,House Lannister,1,0,0
412,Vyman,4,House Tully,1,0,0
413,Wayn (guard),1,House Stark,1,0,0
414,Weeper,3,Wildling,1,1,0
415,Wex Pyke,5,House Stark,1,0,0
416,William Mooton,4,House Tully,1,1,0
417,Willis Wode,1,House Arryn,1,1,0
418,Willit,2,House Lannister,1,0,0
419,Willum,1,House Tully,1,0,0
420,Wulfe,5,House Greyjoy,1,0,0
421,Wun Weg Wun Dar Wun,5,Wildling,1,0,0
422,Wylis Manderly,4,House Stark,1,1,0
423,Wylla Manderly,5,House Stark,0,1,0
424,Wyman Manderly,5,House Stark,1,1,0
425,Wynafryd Manderly,5,House Stark,1,1,0
426,Wynton Stout,3,Night's Watch,1,0,0
427,Yandry,5,House Targaryen,1,0,0
428,Ygon Farwynd,4,House Greyjoy,1,1,0
429,Yohn Farwynd,4,House Greyjoy,1,1,0
430,Yohn Royce,4,House Arryn,1,1,0
431,Ysilla,5,House Targaryen,1,0,0
432,Zei,3,House Stark,0,0,0
3,Adrack Humble,5,House Greyjoy,1,1,1
6,Aemon Targaryen (son of Maekar I),4,Night's Watch,1,1,1
10,Aggar,2,House Greyjoy,1,0,1
12,Alan of Rosby,5,Night's Watch,1,1,1
16,Alebelly,2,House Stark,1,0,1
19,Alester Florent,4,House Baratheon,1,1,1
22,Allard Seaworth,2,House Baratheon,1,1,1
24,Alyn,3,House Stark,1,0,1
32,Amory Lorch,2,House Lannister,1,1,1
47,Aron Santagar,2,House Lannister,1,1,1
56,Arys Oakheart,4,House Lannister,1,1,1
63,Bannen,3,Night's Watch,1,0,1
84,Benfred Tallhart,2,House Stark,1,1,1
86,Benjen Stark,1,Night's Watch,1,1,1
111,Brown Bernarr,3,Night's Watch,1,0,1
113,Bryan Fossoway,2,House Baratheon,1,1,1
114,Bryce Caron,2,House Baratheon,1,1,1
116,Bryen Farring,5,House Baratheon,1,1,1
119,Burton Crakehall,2,House Lannister,1,1,1
121,Byam Flint,3,Night's Watch,1,0,1
126,Catelyn Tully,3,House Stark,0,1,1
127,Cayn,1,House Stark,1,0,1
132,Chayle,2,House Stark,1,0,1
134,Chett,3,Night's Watch,1,0,1
135,Chiggen,1,House Lannister,1,0,1
140,Cley Cerwyn,2,House Stark,1,1,1
141,Clubfoot Karl,5,Night's Watch,1,0,1
147,Conn,1,House Lannister,1,0,1
150,Cortnay Penrose,2,House Baratheon,1,1,1
152,Cragorn,4,House Greyjoy,1,0,1
156,Cressen,1,House Baratheon,1,0,1
160,Dacey Mormont,3,House Stark,0,1,1
163,Dagon Codd,5,House Greyjoy,1,1,1
165,Dalbridge,2,Night's Watch,1,0,1
166,Dale Seaworth,2,House Baratheon,1,1,1
167,Dalla,3,Wildling,0,1,1
173,Dareon,4,Night's Watch,1,0,1
174,Daryn Hornwood,1,House Stark,1,1,1
177,Del,3,Wildling,1,0,1
178,Delp,3,House Tully,1,0,1
182,Desmond,1,House Stark,1,0,1
188,Dick Follard,3,Night's Watch,1,0,1
190,Dirk,5,Night's Watch,1,0,1
192,Donal Noye,3,Night's Watch,1,0,1
193,Donella Hornwood,2,House Stark,0,1,1
197,Donnel Locke,3,House Stark,1,1,1
203,Doreah,2,House Targaryen,0,0,1
204,Dornish Dilly,3,Night's Watch,1,0,1
206,Drennan,2,House Greyjoy,1,0,1
207,Drogo,1,House Targaryen,1,1,1
208,Dudley,3,House Stark,1,0,1
212,Dykk Harlaw,2,House Greyjoy,1,0,1
214,Easy,3,Night's Watch,1,0,1
215,Ebben,2,Night's Watch,1,0,1
216,Eddard Karstark,1,House Stark,1,1,1
217,Eddard Stark,1,House Stark,1,1,1
231,Emmon Cuy,2,House Baratheon,1,1,1
236,Elwood,3,House Tully,1,0,1
237,Endrew Tarth,3,Night's Watch,1,0,1
239,Eon Hunter,3,House Arryn,1,1,1
242,Eroeh,1,House Targaryen,1,0,1
248,Falyse Stokeworth,5,House Lannister,0,1,1
249,Farlen,2,House Stark,1,0,1
257,Frenya,5,Wildling,0,0,1
262,Gared,1,Night's Watch,1,0,1
268,Garth Greyfeather,5,Night's Watch,1,0,1
269,Garth of Greenaway,5,Night's Watch,1,0,1
270,Garth of Oldtown,3,Night's Watch,1,0,1
272,Gelmarr,2,House Greyjoy,1,0,1
279,Gevin Harlaw,2,House Greyjoy,1,1,1
285,Gladden Wylde,1,House Stark,1,1,1
300,Gregor Clegane,4,House Lannister,1,1,1
306,Groleo,5,House Targaryen,1,0,1
307,Grubbs,5,Night's Watch,1,0,1
310,Guncer Sunglass,3,House Baratheon,1,1,1
311,Guyard Morrigen,2,House Baratheon,1,1,1
316,Gyles Rosby,4,House Lannister,1,1,1
317,Gynir,2,House Greyjoy,1,0,1
320,Hairy Hal,5,Night's Watch,1,0,1
321,Hake,3,Night's Watch,1,0,1
324,Hali,1,Wildling,0,0,1
327,Halys Hornwood,1,House Stark,1,1,1
331,Harma,3,Wildling,0,1,1
335,Harrag Sharp,5,House Greyjoy,1,1,1
337,Harwood Fell,5,House Baratheon,1,1,1
345,Helman Tallhart,3,House Stark,1,1,1
347,Heward,1,House Stark,1,0,1
354,Holly,5,Wildling,0,0,1
359,Hoster Tully,3,House Tully,1,1,1
363,Hubard Rambton,5,House Baratheon,1,1,1
364,Hugh,1,House Arryn,1,0,1
366,Hullen,1,House Stark,1,0,1
373,Imry Florent,3,House Baratheon,1,1,1
377,Jacelyn Bywater,2,House Lannister,0,1,1
378,Jack Bulwer,5,Night's Watch,1,0,1
388,Jaremy Rykker,5,Night's Watch,1,1,1
389,Jarl,3,Wildling,1,0,1
390,Jarman Buckwell,5,Night's Watch,1,0,1
392,Jate,4,House Lannister,1,0,1
393,Jate Blackberry,3,House Baratheon,1,0,1
394,Jeor Mormont,3,Night's Watch,1,1,1
411,Joffrey Baratheon,3,House Lannister,1,1,1
412,Jon Umber (Smalljon),3,House Stark,1,1,1
416,Jory Cassel,1,House Stark,1,1,1
426,Jyck,1,House Lannister,1,0,1
433,Kenned,2,House Greyjoy,1,0,1
434,Kerwin,5,House Tyrell,1,0,1
435,Kevan Lannister,5,House Lannister,1,1,1
441,Koss,2,Night's Watch,1,0,1
443,Kromm,2,House Greyjoy,1,0,1
445,Kurz,2,Night's Watch,1,0,1
447,Kyra,5,House Stark,0,0,1
453,Lark,3,Night's Watch,1,0,1
461,Leo Lefford,2,House Lannister,1,1,1
463,Leobald Tallhart,2,House Stark,1,1,1
470,Lharys,1,House Stark,1,1,1
473,Lommy,2,Night's Watch,1,0,1
476,Lord of Bones,5,Wildling,1,1,1
478,Lorren,2,House Greyjoy,1,0,1
482,Lucas Blackwood,3,House Tully,1,1,1
488,Luwin,2,House Stark,1,0,1
490,Lyman Darry,3,House Tully,1,1,1
495,Lysa Tully,3,House Arryn,0,1,1
502,Mag Mar Tun Doh Weg,3,Wildling,1,1,1
504,Mallador Locke,5,Night's Watch,1,0,1
508,Mandon Moore,2,House Baratheon,1,1,1
509,Maric Seaworth,2,House Baratheon,1,1,1
512,Marillion,4,House Arryn,1,0,1
523,Masha Heddle,1,House Tully,0,0,1
524,Maslyn,3,Night's Watch,1,0,1
528,Matthos Seaworth,2,House Baratheon,1,1,1
530,Mawney,5,Night's Watch,1,0,1
532,Medger Cerwyn,2,House Stark,1,1,1
549,Mikken,2,House Stark,1,0,1
555,Monford Velaryon,3,House Baratheon,1,1,1
560,Mordane,1,House Stark,0,0,1
566,Morrec,1,House Lannister,1,0,1
576,Mossador,5,House Targaryen,1,0,1
578,Muttering Bill,5,Night's Watch,1,0,1
580,Mycah,1,House Stark,1,0,1
586,Myrtle,5,Wildling,0,0,1
588,Myles,2,House Tully,1,0,1
600,Oberyn Martell,3,House Martell,1,1,1
602,Old Henly,3,Night's Watch,1,0,1
604,Ollo Lophand,5,Night's Watch,1,0,1
608,Orell,2,Wildling,1,0,1
609,Orphan Oss,5,Night's Watch,1,0,1
618,Ottyn Wythers,3,Night's Watch,1,0,1
620,Owen Norrey,3,House Tully,1,1,1
629,Patrek of King's Mountain,5,House Baratheon,1,1,1
644,Porther,2,House Stark,1,0,1
645,Poul Pemford,2,House Tully,1,0,1
646,Poxy Tym,2,House Stark,1,0,1
649,Preston Greenfield,2,House Baratheon,1,0,1
651,Pycelle,5,House Lannister,1,0,1
658,Qhorin Halfhand,2,Night's Watch,1,0,1
661,Quaro,1,House Targaryen,1,0,1
665,Quentyn Martell,5,House Martell,1,1,1
668,Quort,3,Wildling,1,0,1
669,Qyle,2,Night's Watch,1,0,1
674,Ralf Kenning,5,House Greyjoy,1,0,1
680,Rast,3,Night's Watch,1,0,1
683,Raymun Darry,1,House Targaryen,1,1,1
685,Raynald Westerling,3,House Stark,1,1,1
686,Red Alyn,3,Night's Watch,1,0,1
687,Red Rolfe,2,House Greyjoy,1,0,1
689,Renly Baratheon,2,House Baratheon,1,1,1
696,Rickard Karstark,3,House Stark,1,1,1
700,Robar Royce,2,House Baratheon,1,1,1
701,Robb Stark,3,House Stark,1,1,1
702,Robert Baratheon,1,House Baratheon,1,1,1
705,Robin Flint,3,House Stark,1,1,1
708,Rodrik Cassel,2,House Stark,1,1,1
717,Rolfe the Dwarf,5,House Greyjoy,1,0,1
718,Rolley,3,Night's Watch,1,0,1
729,Rowan,5,Wildling,1,0,1
734,Rupert Brax,2,House Lannister,1,0,1
742,Sawane Botley,4,House Greyjoy,1,1,1
750,Senelle,4,House Lannister,0,0,1
753,Shae,3,House Lannister,0,0,1
759,Shyra Errol,4,House Baratheon,0,1,1
763,Small Paul,3,Night's Watch,1,0,1
764,Softfoot,3,Night's Watch,1,0,1
768,Spotted Pate of Maidenpool,3,Night's Watch,1,0,1
769,Squint,2,House Greyjoy,1,0,1
770,Squirrel,5,Wildling,0,0,1
771,Stalwart Shield,5,House Targaryen,1,0,1
774,Stevron Frey,2,House Stark,1,1,1
775,Stiv,1,Wildling,1,0,1
776,Stone Thumbs,3,Wildling,1,0,1
779,Styr,3,Wildling,1,1,1
784,Symon Silver Tongue,3,House Lannister,1,0,1
788,Syrio Forel,1,House Stark,1,0,1
792,Tanda Stokeworth,4,House Lannister,0,1,1
801,Thistle,5,Wildling,0,0,1
802,Thoren Smallwood,3,Night's Watch,1,1,1
806,Tickler,3,House Lannister,1,0,1
811,Tion Frey,3,House Lannister,0,1,1
814,Todric,2,House Greyjoy,1,0,1
816,Tomard,1,House Stark,1,0,1
819,Torrhen Karstark,1,House Stark,1,1,1
820,Tothmure,2,House Lannister,1,0,1
821,Tregar,1,House Lannister,1,0,1
831,Tymor,2,House Greyjoy,1,0,1
832,Tyrek Lannister,2,House Lannister,1,1,1
838,Tywin Lannister,3,House Lannister,1,1,1
839,Ulf son of Umar,1,House Lannister,1,0,1
840,Ulf the Ill,2,House Greyjoy,1,0,1
846,Urreg,2,Night's Watch,1,0,1
851,Varamyr,5,Wildling,1,0,1
852,Vardis Egen,1,House Arryn,1,0,1
855,Vayon Poole,1,House Stark,1,0,1
857,Viserys Targaryen,1,House Targaryen,1,1,1
864,Wallen,1,Wildling,1,0,1
868,Watt,3,Night's Watch,1,0,1
870,Waymar Royce,1,Night's Watch,1,1,1
874,Weese,2,House Lannister,1,0,1
875,Wendel Manderly,3,House Stark,1,1,1
877,Werlag,2,House Greyjoy,1,0,1
880,Wilbert,3,House Stark,1,0,1
881,Will,1,Night's Watch,1,0,1
883,Willam Wells,5,House Martell,1,0,1
884,Willem Lannister,3,House Lannister,1,1,1
888,Willow Witch-eye,5,Wildling,0,0,1
890,Woth,2,Night's Watch,1,0,1
893,Wyl (guard),1,House Stark,1,0,1
905,Ygritte,3,Wildling,0,0,1
908,Yoren,2,Night's Watch,1,0,1
909,Young Henly,3,Night's Watch,1,0,1
915,Torwynd the Tame,5,Wildling,1,0,1
916,Talbert Serry,4,House Tyrell,1,1,1
